beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
agrupamento de escolas cego do maio,PT,Portugal,project,,Norte,,,,
agrupamento de escolas cidade do entroncamento,PT,Portugal,project,,Centro,,,,
agrupamento de escolas coelho e castro,PT,Portugal,project,,Norte,,,,
agrupamento de escolas coimbra centro,PT,Portugal,project,,Centro,,,,
agrupamento de escolas coimbra oeste,PT,Portugal,project,,Centro,,,,
agrupamento de escolas coimbra oeste - nova agora - centro de formacao de associacao de escolas,PT,Portugal,project,,Centro,,,,
agrupamento de escolas conde de ourem,PT,Portugal,project,,Centro,,,,
agrupamento de escolas conego dr. manuel lopes perdigao,PT,Portugal,project,,Centro,,,,
agrupamento de escolas d afonso henriques,PT,Portugal,project,,Norte,,,,
agrupamento de escolas d. afonso henriques,PT,Portugal,project,,Alentejo,,,,
"agrupamento de escolas d. afonso henriques, santo tirso",PT,Portugal,project,,Norte,,,,
agrupamento de escolas d. afonso iii,PT,Portugal,project,,Algarve,,,,
"agrupamento de escolas d. afonso sanches, vila do conde",PT,Portugal,project,,Norte,,,,
agrupamento de escolas d. antonio ferreira gomes,PT,Portugal,project,,Norte,,,,
agrupamento de escolas d. dinis,PT,Portugal,project,,Centro,,,,
agrupamento de escolas d. dinis - santo tirso,PT,Portugal,project,,Norte,,,,
agrupamento de escolas d. domingos jardo,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas d. joao ii ,PT,Portugal,project,,Centro,,,,
agrupamento de escolas d. joao v,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas d. jose i,PT,Portugal,project,,Algarve,,,,
agrupamento de escolas d. luis de ataide,PT,Portugal,project,,Centro,,,,
agrupamento de escolas d. maria ii,PT,Portugal,project,,Norte,,,,
"agrupamento de escolas d. maria ii, braga",PT,Portugal,project,,Norte,,,,
"agrupamento de escolas d. maria ii, braga - centro de formacao da associacao de escolas de braga/sul",PT,Portugal,project,,Norte,,,,
agrupamento de escolas d. pedro i,PT,Portugal,project,,Norte,,,,
"agrupamento de escolas d. sancho i, vila nova de famalicao",PT,Portugal,project,,Norte,,,,
"agrupamento de escolas d.pedro iv, vila do conde",PT,Portugal,project,,Norte,,,,
agrupamento de escolas da azambuja,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas da azambuja - centro de formacao leziria - oeste,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas da batalha,PT,Portugal,project,,Centro,,,,
agrupamento de escolas da batalha - centro formacao da rede de cooperacao e aprendizagem,PT,Portugal,project,,Centro,,,,
agrupamento de escolas da bemposta,PT,Portugal,project,,Algarve,,,,
agrupamento de escolas da branca,PT,Portugal,project,,Centro,,,,
agrupamento de escolas da caparica,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas da chamusca ,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas da damaia,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas da gafanha da encarnacao,PT,Portugal,project,,Centro,,,,
agrupamento de escolas da gafanha da nazare,PT,Portugal,project,,Centro,,,,
agrupamento de escolas da gafanha da nazare - centro de formacao das escolas do concelho de ilhavo,PT,Portugal,project,,Centro,,,,
"agrupamento de escolas da gafanha da nazare - cfaecivob - centro de form de assoc de escolas dos concelhos de ilhavo, vagos e oliveira do bairro",PT,Portugal,project,,Centro,,,,
agrupamento de escolas da guia,PT,Portugal,project,,Centro,,,,
"agrupamento de escolas da lixa, felgueiras",PT,Portugal,project,,Norte,,,,
agrupamento de escolas da lourinha,PT,Portugal,project,,Centro,,,,
agrupamento de escolas da lousa,PT,Portugal,project,,Centro,,,,
agrupamento de escolas da madalena,PT,Portugal,project,,Norte,,,,
agrupamento de escolas da maia,PT,Portugal,project,,Norte,,,,
agrupamento de escolas da moita,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas da murtosa,PT,Portugal,project,,Centro,,,,
agrupamento de escolas da quinta do conde - escola basica integrada com jardim de infancia da quinta do conde,PT,Portugal,project,,Lisboa,,,,
"agrupamento de escolas da se, guarda",PT,Portugal,project,,Centro,,,,
"agrupamento de escolas da senhora da hora, matosinhos",PT,Portugal,project,,Norte,,,,
agrupamento de escolas da serta,PT,Portugal,project,,Centro,,,,
agrupamento de escolas da trafaria,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas da trofa,PT,Portugal,project,,Norte,,,,
"agrupamento de escolas damiao de goes, alenquer",PT,Portugal,project,,Centro,,,,
"agrupamento de escolas damiao de goes, alenquer - centro de formacao de professores pero de alenquer",PT,Portugal,project,,Alentejo,,,,
"agrupamento de escolas damiao de goes, alenquer - centro de formacao pero de alenquer - alenquer, arruda dos vinhos e sobral de monte agraco",PT,Portugal,project,,Centro,,,,
agrupamento de escolas damiao de gois,PT,Portugal,project,,Lisboa,,,,
"agrupamento de escolas daniel  faria, baltar,paredes",PT,Portugal,project,,Norte,,,,
agrupamento de escolas das olaias,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas de abrigada,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de agueda sul,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de aguiar da beira,PT,Portugal,project,,Centro,,,,
"agrupamento de escolas de airaes, felgueiras",PT,Portugal,project,,Norte,,,,
agrupamento de escolas de albergaria-a-velha,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de alcanena,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de alfena,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de alijo,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de aljustrel,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de almeida,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de almeirim,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de almeirim - centro de formacao pedagogica de almeirim e alpiarca - cefpal,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de almodovar,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de alpendurada,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de alter do chao,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de alvaiazere,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de amareleja,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de amares,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de anadia,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de ansiao,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de ansiao - centro de formacao da associacao de escolas do mar ao zezere - cenformaz,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de antonio correia de oliveira,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de antonio nobre,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de apelacao,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas de arazede,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de arganil,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de armacao de pera,PT,Portugal,project,,Algarve,,,,
agrupamento de escolas de armamar,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de arouca,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de arraiolos,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de arrifana,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de arrifana - centro de formacao de associacao de escolas das terras de santa maria,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de arronches,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de atouguia da baleia,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de aurelia de sousa,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de aurelia de sousa - centro de formacao guilhermina suggia,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de aveiro,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de barcelos,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de barcelos - centro de formacao da associacao de escolas dos concelhos de barcelos e esposende,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de benavente,PT,Portugal,project,,Alentejo,,,,
"agrupamento de escolas de benavente - centro de form. de escolas dos concelhos de benavente, coruche e salvaterra de magos/centro educatis",PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de boliqueime,PT,Portugal,project,,Algarve,,,,
agrupamento de escolas de braga oeste,PT,Portugal,project,,Norte,,,,
"agrupamento de escolas de briteiros, guimaraes",PT,Portugal,project,,Norte,,,,
agrupamento de escolas de buzio,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de cabeceiras de basto,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de cacia,PT,Portugal,project,,Centro,,,,
"agrupamento de escolas de caldas de vizela, vizela",PT,Portugal,project,,Norte,,,,
agrupamento de escolas de camarate - d. nuno alvares pereira,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas de canas de senhorim,PT,Portugal,project,,Centro,,,,
"agrupamento de escolas de canas de senhorim - escola basica dos 2º e 3º ciclos com ensino secundario engenheiro dionisio augusto cunha, canas de s",PT,Portugal,project,,Centro,,,,
agrupamento de escolas de canedo,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de carnaxide portela,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas de carrazeda de ansiaes,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de carregal do sal,PT,Portugal,project,,Centro,,,,
"agrupamento de escolas de carvalhos, vila nova de gaia",PT,Portugal,project,,Norte,,,,
agrupamento de escolas de castelo de vide,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de castro daire,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de castro verde,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de ceira,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de celeiros,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de celorico da beira,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de celorico de basto,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de cerva,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de cinfaes,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de cister,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de colmeias,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de condeixa-a-nova,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de constancia,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de coronado e covelas,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de coruche,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de couto mineiro - pejao,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de cuba,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de eiriz,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de eixo,PT,Portugal,project,,Centro,,,,
"agrupamento de escolas de ermesinde, valongo",PT,Portugal,project,,Norte,,,,
agrupamento de escolas de escariz,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de esgueira,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de esmoriz ovar norte,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de estarreja,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de estremoz,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de eugenio de castro,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de fafe,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de fernando pessoa,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas de ferreiras,PT,Portugal,project,,Algarve,,,,
agrupamento de escolas de figueira de castelo rodrigo,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de figueiro dos vinhos,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de fontes pereira de melo,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de fontes pereira de melo - centro de formacao de professores rui gracio - ceforg,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de fornos de algodres,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de frazao,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de freamunde,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de freixo,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de fronteira,PT,Portugal,project,,Alentejo,,,,
"agrupamento de escolas de gaia nascente, vila nova de gaia",PT,Portugal,project,,Norte,,,,
agrupamento de escolas de gil vicente,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de gondifelos,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de gondomar,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de gouveia,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de grandola ,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de idaes,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de ilhavo,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de infante d. pedro,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de jose relvas,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de josefa de obidos ,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de lagares,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de lageosa do dao,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de lordelo,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de lousada,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de lousada - centro de formacao de associacoes de escolas sousa nascente,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de mangualde,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de manteigas,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de manuel faria de sousa,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de marinhas do sal,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de marrazes,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de martim de freitas - centro de formacao de associacao de escolas minerva,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de matosinhos,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de maximinos,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de mealhada,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de melgaco,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de mertola,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de miguel torga,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de mira,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de miranda do corvo,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de mirandela,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de mogadouro,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de moimenta da beira,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de moimenta da beira - centro de formacao de associacoes de escolas do douro e tavora,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de moncao,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de moncao - escola secundaria de moncao  ,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de monchique,PT,Portugal,project,,Algarve,,,,
"agrupamento de escolas de monserrate, viana do castelo",PT,Portugal,project,,Norte,,,,
"agrupamento de escolas de monserrate, viana do castelo - centro de formacao continua de viana do castelo",PT,Portugal,project,,Norte,,,,
agrupamento de escolas de monte da ola,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de montelongo ,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de montemor-o-velho,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de montenegro,PT,Portugal,project,,Algarve,,,,
agrupamento de escolas de mortagua,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de moure e ribeira do neiva,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de mundao,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de murca,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de nazare,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de nelas,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de nisa,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de nun'alvares,PT,Portugal,project,,Lisboa,,,,
agrupamento de escolas de nuno de santa maria,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de nuno de santa maria - centro de formacao os templarios,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de odemira,PT,Portugal,project,,Alentejo,,,,
agrupamento de escolas de oliveira de frades,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de oliveira do bairro,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de oliveira do douro,PT,Portugal,project,,Norte,,,,
agrupamento de escolas de oliveira do hospital,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de oliveirinha,PT,Portugal,project,,Centro,,,,
agrupamento de escolas de ovar,PT,Portugal,project,,Centro,,,,
