query_id,beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
1018379,s.c. mtc invent s.r.l. craiova,RO,Romania,project,,,,,,
1018378,s.c. motion for technik s.r.l.,RO,Romania,project,,,,,,
1018377,s.c. monoprix s.r.l.,RO,Romania,project,,,,,,
1018376,s.c. moni impex s.r.l.,RO,Romania,project,,,,,,
1018375,s.c. mondo consult srl,RO,Romania,project,,,,,,
1018374,s.c. moldoglass srl letea veche,RO,Romania,project,,,,,,
1018373,s.c. mobex s.a.,RO,Romania,project,,,,,,
1018372,s.c. mob serv impex s.r.l.,RO,Romania,project,,,,,,
1018371,s.c. mixt expert s.r.l.,RO,Romania,project,,,,,,
1018370,s.c. mira telecom srl bucuresti,RO,Romania,project,,,,,,
1018369,s.c. mira technologies group srl otopeni,RO,Romania,project,,,,,,
1018368,s.c. minear laboratoare s.r.l.,RO,Romania,project,,,,,,
1018367,s.c. miller technologies s.r.l. bucuresti,RO,Romania,project,,,,,,
1018366,s.c. mida soft business srl,RO,Romania,project,,,,,,
1018365,s.c. microelectronica s.a. bucuresti,RO,Romania,project,,,,,,
1018364,s.c. metropolitan security s.r.l.,RO,Romania,project,,,,,,
1018363,s.c. metropol impex s.r.l.,RO,Romania,project,,,,,,
1018362,s.c. mesta marmura si travertin s.r.l.,RO,Romania,project,,,,,,
1018361,s.c. meridian business grup s.r.l.,RO,Romania,project,,,,,,
1018360,s.c. memsop consulting s.r.l. vidra- vrancea,RO,Romania,project,,,,,,
1018359,s.c. memo consult k.r. s.r.l.,RO,Romania,project,,,,,,
1018358,s.c. megavox s.r.l. bucuresti,RO,Romania,project,,,,,,
1018357,s.c. medvision cardio plus s.r.l bucuresti,RO,Romania,project,,,,,,
1018356,s.c. medvero s.r.l. iasi,RO,Romania,project,,,,,,
1018355,s.c. mediu consulting s.r.l.,RO,Romania,project,,,,,,
1018354,s.c. medisens health care s.r.l bucuresti,RO,Romania,project,,,,,,
1018353,s.c. medinsys srl craiova,RO,Romania,project,,,,,,
1018352,s.c. medical science s.r.l floresti,RO,Romania,project,,,,,,
1018351,s.c. medica farmimpex s.r.l.,RO,Romania,project,,,,,,
1018350,s.c. mediapress srl,RO,Romania,project,,,,,,
1018349,s.c. media one s.r.l,RO,Romania,project,,,,,,
1018348,s.c. media libro s.r.l bucuresti,RO,Romania,project,,,,,,
1018347,s.c. medcenter s.r.l,RO,Romania,project,,,,,,
1018346,s.c. medacril s.r.l medias,RO,Romania,project,,,,,,
1018345,s.c. med. telesystems srl bucuresti,RO,Romania,project,,,,,,
1018344,s.c. mecanica sighetu s.a.,RO,Romania,project,,,,,,
1018343,s.c. md solutions hub s.r.l bucuresti,RO,Romania,project,,,,,,
1018342,s.c. mb telecom ltd. s.r.l. otopeni,RO,Romania,project,,,,,,
1018341,s.c. mazarom impex s.r.l. bucuresti,RO,Romania,project,,,,,,
1018340,s.c. matero ama s.r.l.,RO,Romania,project,,,,,,
1018339,s.c. maschinenbau timisoara s.r.l.,RO,Romania,project,,,,,,
1018338,s.c. marshal turism s.r.l.,RO,Romania,project,,,,,,
1018337,s.c. marine research s.r.l bucuresti,RO,Romania,project,,,,,,
1018336,s.c. mar sped grup s.r.l.,RO,Romania,project,,,,,,
1018335,s.c. magicnuc s.r.l bucuresti,RO,Romania,project,,,,,,
1018334,s.c. magic art s.r.l. sibiu,RO,Romania,project,,,,,,
1018333,s.c. maer import export s.r.l.,RO,Romania,project,,,,,,
1018332,s.c. liveshells s.r.l.,RO,Romania,project,,,,,,
1018331,s.c. linex wolf s.r.l.,RO,Romania,project,,,,,,
1018330,s.c. lebada s.r.l,RO,Romania,project,,,,,,
1018329,s.c. laurentiu h s.r.l.,RO,Romania,project,,,,,,
1018328,s.c. lambda communications s.r.l.,RO,Romania,project,,,,,,
1018327,s.c. lajedo s.r.l. ploiesti,RO,Romania,project,,,,,,
1018326,s.c. lafarge comnord s.a.,RO,Romania,project,,,,,,
1018325,s.c. laborator titanizare s.r.l. iasi,RO,Romania,project,,,,,,
1018324,s.c. l.c. profesional expert servicii s.r.l.,RO,Romania,project,,,,,,
1018323,s.c. l & g business services s.r.l.,RO,Romania,project,,,,,,
1017916,romair consulting s.r.l.,RO,Romania,project,,,,,,
1017915,romagra s.r.l.,RO,Romania,project,,,,,,
1017914,romactiv business consulting s.r.l.,RO,Romania,project,,,,,,
1017913,rom service construct s.r.l.,RO,Romania,project,,,,,,
1017912,rom paper srl,RO,Romania,project,,,,,,
1017911,rolix impex s.r.l.,RO,Romania,project,,,,,,
1017910,rolis group intermed s.r.l.,RO,Romania,project,,,,,,
1017909,rodotex srl,RO,Romania,project,,,,,,
1017908,rodotex s.r.l.,RO,Romania,project,,,,,,
1017907,roddia concept s.r.l.,RO,Romania,project,,,,,,
1017906,rodbun grup s.r.l.,RO,Romania,project,,,,,,
1017905,robest com s.r.l.,RO,Romania,project,,,,,,
1017904,roata norocului s.r.l,RO,Romania,project,,,,,,
1017903,ro d optica s.r.l.,RO,Romania,project,,,,,,
1017902,rnp romsilva-administratia parcului natural portile de fier r.a.,RO,Romania,project,,,,,,
1017901,rnp romsilva-administratia parcului national defileul jiului r.a.,RO,Romania,project,,,,,,
1017900,rnp romsilva-administratia parcului national cozia r.a.,RO,Romania,project,,,,,,
1017899,rnp romsilva-administratia parcului national cozia,RO,Romania,project,,,,,,
1017898,rnp romsilva administratia parcului natural portile de fier,RO,Romania,project,,,,,,
1017897,rnp romsilva administratia parcului natural bucegi,RO,Romania,project,,,,,,
1017896,rnp romsilva administratia parcului natural balta mica a brailei,RO,Romania,project,,,,,,
1017895,rnp romsilva administratia parcului national semenic - cheile carasului,RO,Romania,project,,,,,,
1017894,rnp romsilva administratia parcului national piatra craiului,RO,Romania,project,,,,,,
1017893,rnp romsilva administratia parcului national muntii rodnei,RO,Romania,project,,,,,,
1017892,rnp romsilva administratia parcului national muntii macinului,RO,Romania,project,,,,,,
1017891,rnp romsilva administratia parcului national muntii macin,RO,Romania,project,,,,,,
1017890,rnp romsilva administratia parcului national defileul jiului,RO,Romania,project,,,,,,
1017889,rnp romsilva administratia parcului national calimani,RO,Romania,project,,,,,,
1017888,rnp romsilva administratia parcului national buila- vanturarita,RO,Romania,project,,,,,,
1017887,rnp romsilva -administratia parcului natural bucegi,RO,Romania,project,,,,,,
1017886,rnp romsilva - administratia parcului natural piatra craiului r.a.,RO,Romania,project,,,,,,
1017885,rnp romsilva - administratia parcului national domogled - valea cernei,RO,Romania,project,,,,,,
1017884,rnp -romsilva- administratia parcului natural comana,RO,Romania,project,,,,,,
1017883,rmw roma metal working srl,RO,Romania,project,,,,,,
1017882,river software inc. s.r.l.,RO,Romania,project,,,,,,
1017881,ritz tour s.r.l.,RO,Romania,project,,,,,,
1017880,ring textile production rtp srl,RO,Romania,project,,,,,,
1017879,rimcor ex. srl,RO,Romania,project,,,,,,
1017878,ridcon s.r.l.,RO,Romania,project,,,,,,
1017877,ribeit s.r.l,RO,Romania,project,,,,,,
1017876,rheal s.r.l.,RO,Romania,project,,,,,,
1017875,rgs-engineering srl,RO,Romania,project,,,,,,
1017874,rgic consultanta s.r.l.,RO,Romania,project,,,,,,
1017873,rezistent prodcom s.r.l.,RO,Romania,project,,,,,,
1017872,reviart s.r.l.,RO,Romania,project,,,,,,
1017871,retti invest s.r.l.,RO,Romania,project,,,,,,
1017870,retro comprod srl,RO,Romania,project,,,,,,
1017869,ret utilaje s.r.l.,RO,Romania,project,,,,,,
1017868,resources development & ideas s.r.l.,RO,Romania,project,,,,,,
1017867,reset media s.r.l.,RO,Romania,project,,,,,,
1017866,"reper21 (reteaua europeana pentru promovarea unei economii responsabile, secolul 21)",RO,Romania,project,,,,,,
1017865,repcons srl,RO,Romania,project,,,,,,
1017864,repcons,RO,Romania,project,,,,,,
1017863,reos production srl,RO,Romania,project,,,,,,
1017862,refconsteel s.r.l.,RO,Romania,project,,,,,,
1017861,reclama logistic s.r.l.,RO,Romania,project,,,,,,
1017860,real test s.r.l.,RO,Romania,project,,,,,,
1017859,real glass srl,RO,Romania,project,,,,,,
1017858,rds/rcs,RO,Romania,project,,,,,,
1017857,rc&g consult s.r.l.,RO,Romania,project,,,,,,
1017856,ratio term srl,RO,Romania,project,,,,,,
1017855,ratio term s.r.l.,RO,Romania,project,,,,,,
1017854,rapel s.a.,RO,Romania,project,,,,,,
1017853,rai ono impex s.r.l.,RO,Romania,project,,,,,,
1017852,raf productie srl,RO,Romania,project,,,,,,
1017851,radix-novo s.r.l.,RO,Romania,project,,,,,,
1017850,radionav,RO,Romania,project,,,,,,
1017849,radinc s.r.l.,RO,Romania,project,,,,,,
1017848,radcom s.r.l.,RO,Romania,project,,,,,,
1017847,racordex srl,RO,Romania,project,,,,,,
1017846,racman s.r.l.,RO,Romania,project,,,,,,
1017845,r&m audit s.r.l.,RO,Romania,project,,,,,,
1017844,quick ready s.r.l.,RO,Romania,project,,,,,,
1017843,quartz matrix s.r.l,RO,Romania,project,,,,,,
1017842,quartermill s.r.l.,RO,Romania,project,,,,,,
1017841,quantum construct srl,RO,Romania,project,,,,,,
1017840,quantaresurseumanesrl,RO,Romania,project,,,,,,
1017839,quanta resurse umane srl,RO,Romania,project,,,,,,
1017838,quando project consult srl,RO,Romania,project,,,,,,
1017837,quando project consult s.r.l.,RO,Romania,project,,,,,,
1017836,qualitas com s.r.l,RO,Romania,project,,,,,,
1017835,qscert s.r.l.,RO,Romania,project,,,,,,
1017834,qipaindividualdevelopmentsrl,RO,Romania,project,,,,,,
1017833,qipa individual development s.r.l.,RO,Romania,project,,,,,,
1017832,pyrocolect srl,RO,Romania,project,,,,,,
1017831,publisys s.r.l.,RO,Romania,project,,,,,,
1017830,publionemediasrl,RO,Romania,project,,,,,,
1017829,psihoprofil,RO,Romania,project,,,,,,
1017828,psiho profil,RO,Romania,project,,,,,,
1017165,lasting consult s.r.l.,RO,Romania,project,,,,,,
1017164,lasius s.r.l.,RO,Romania,project,,,,,,
1017163,laser dt s.r.l.,RO,Romania,project,,,,,,
1017162,laser co srl,RO,Romania,project,,,,,,
1017161,laromet metal sa,RO,Romania,project,,,,,,
1017160,laromet metal s.a.,RO,Romania,project,,,,,,
1017159,laromet investment srl,RO,Romania,project,,,,,,
1017158,larix studio s.r.l.,RO,Romania,project,,,,,,
1017157,larix mobila srl,RO,Romania,project,,,,,,
1017156,lappinsulatorssa,RO,Romania,project,,,,,,
1017155,land atelier s.r.l.,RO,Romania,project,,,,,,
1017154,laminorul s.a.,RO,Romania,project,,,,,,
1017153,lalea property s.r.l.,RO,Romania,project,,,,,,
1017152,laguna serv srl,RO,Romania,project,,,,,,
1017151,laguna serv s.r.l.,RO,Romania,project,,,,,,
1017150,lafargeciment(romania)s.a.,RO,Romania,project,,,,,,
1017149,lafargeagregatebetoane,RO,Romania,project,,,,,,
1017148,laborator la angela s.r.l.,RO,Romania,project,,,,,,
1017147,label print s.r.l.,RO,Romania,project,,,,,,
1017146,l'intesa promotive s.r.l.,RO,Romania,project,,,,,,
1017145,l&g business services,RO,Romania,project,,,,,,
1017144,l&d show management s.r.l.,RO,Romania,project,,,,,,
1017143,l ct collection srl,RO,Romania,project,,,,,,
1017142,kynita srl,RO,Romania,project,,,,,,
1017141,kynita s.r.l.,RO,Romania,project,,,,,,
1017140,kxl s.r.l.,RO,Romania,project,,,,,,
1017139,kreativ s.r.l.,RO,Romania,project,,,,,,
1017138,kpmg romania srl,RO,Romania,project,,,,,,
1017137,kozara s.r.l.,RO,Romania,project,,,,,,
1017136,kontur s.r.l.,RO,Romania,project,,,,,,
1017135,komfort wood srl,RO,Romania,project,,,,,,
1017134,komenco s.r.l.,RO,Romania,project,,,,,,
1017133,kneho rom s.r.l.,RO,Romania,project,,,,,,
1017132,klima s.r.l.,RO,Romania,project,,,,,,
1017131,key 13 s.r.l.,RO,Romania,project,,,,,,
1017130,kelso consulting stl,RO,Romania,project,,,,,,
1017129,keiron logistics s.r.l.,RO,Romania,project,,,,,,
1017128,keira grup s.r.l.,RO,Romania,project,,,,,,
1017127,kconsultingmanagementandcoordina tionsrl,RO,Romania,project,,,,,,
1017126,katel group srl,RO,Romania,project,,,,,,
1017125,karpaten outgoing s.r.l.,RO,Romania,project,,,,,,
1017124,karomcont s.r.l.,RO,Romania,project,,,,,,
1017123,karin company srl,RO,Romania,project,,,,,,
1017122,karaver s.r.l.,RO,Romania,project,,,,,,
1017121,kamina company srl,RO,Romania,project,,,,,,
1017120,kamina company,RO,Romania,project,,,,,,
1017119,ka&te associates s.r.l.,RO,Romania,project,,,,,,
1017118,k-max s.r.l.,RO,Romania,project,,,,,,
1017117,k&m import-export srl,RO,Romania,project,,,,,,
1017116,"k consulting,management and coordination srl",RO,Romania,project,,,,,,
1017115,k consulting management and coordination srl,RO,Romania,project,,,,,,
1017114,junior group s.r.l.,RO,Romania,project,,,,,,
1017113,junior business club,RO,Romania,project,,,,,,
1017112,junior achievement romania,RO,Romania,project,,,,,,
1017111,jt international (romania)s.r.l.,RO,Romania,project,,,,,,
1017110,jouanel machine tools srl,RO,Romania,project,,,,,,
1017109,jandarmeria romana,RO,Romania,project,,,,,,
1017108,j'info training s.r.l.,RO,Romania,project,,,,,,
1017107,izo - foraj s.r.l.,RO,Romania,project,,,,,,
1017106,ixia medica s.r.l.,RO,Romania,project,,,,,,
1017105,its group s.r.l.,RO,Romania,project,,,,,,
1017104,itps s.r.l.,RO,Romania,project,,,,,,
1017103,ito industries international srl,RO,Romania,project,,,,,,
1017102,iti delta dunarii,RO,Romania,project,,,,,,
1017101,italy pallets s.r.l.,RO,Romania,project,,,,,,
1017100,italo parts s.r.l.,RO,Romania,project,,,,,,
1017099,italian knitwear srl,RO,Romania,project,,,,,,
1017098,it&t consulting s.r.l.,RO,Romania,project,,,,,,
1017097,it support & consulting s.r.l.,RO,Romania,project,,,,,,
1017096,isys professional s.r.l.,RO,Romania,project,,,,,,
1017095,ispal s.r.l.,RO,Romania,project,,,,,,
1017094,isoqar cee ro s.r.l.,RO,Romania,project,,,,,,
1017093,isj bn,RO,Romania,project,,,,,,
1017092,iris service ciuc sa,RO,Romania,project,,,,,,
1017091,irinik srl,RO,Romania,project,,,,,,
1017090,irinik s.r.l. botosani,RO,Romania,project,,,,,,
1017089,ircat-co s.r.l.,RO,Romania,project,,,,,,
1017088,ipa s.a.,RO,Romania,project,,,,,,
1017087,iosimar srl,RO,Romania,project,,,,,,
1017086,invest trust sa,RO,Romania,project,,,,,,
1017085,invest servicii comerciale s.r.l.,RO,Romania,project,,,,,,
1017084,invatare autentica in mediu nonformal,RO,Romania,project,,,,,,
1017083,intreprinderea metalurgica pentru aeronautica metav sa,RO,Romania,project,,,,,,
1017082,intersofex s.r.l.,RO,Romania,project,,,,,,
1017081,internet technologies solutions s.r.l.,RO,Romania,project,,,,,,
1017080,international protect security,RO,Romania,project,,,,,,
1017079,intermedio general grup s.r.l.,RO,Romania,project,,,,,,
1017078,interlog com srl,RO,Romania,project,,,,,,
1017077,interfloor system s.r.l.,RO,Romania,project,,,,,,
1017076,intercon s.r.l.,RO,Romania,project,,,,,,
1017075,interactiv ro consult,RO,Romania,project,,,,,,
1017074,interact business communications srl,RO,Romania,project,,,,,,
1017073,inter conecter s.r.l.,RO,Romania,project,,,,,,
1017072,inter communications group s.r.l.,RO,Romania,project,,,,,,
1017071,intelsoft s.r.l.,RO,Romania,project,,,,,,
1017070,inteliform srl,RO,Romania,project,,,,,,
1017069,intel tech development s.r.l.,RO,Romania,project,,,,,,
1017068,intel cert s.r.l.,RO,Romania,project,,,,,,
1017067,integrated business center s.r.l.,RO,Romania,project,,,,,,
1017066,insula energiei s.r.l.,RO,Romania,project,,,,,,
1017065,instrumente moderne de predare- invatare pentru cresterea performantelor scolare ale elevilor din invatamantul postliceal sanitar,RO,Romania,project,,,,,,
1017064,instruit s.r.l.,RO,Romania,project,,,,,,
1017063,instore power provider s.r.l.,RO,Romania,project,,,,,,
1017062,institututl clinic de boli digestive si transplant hepatic fundeni,RO,Romania,project,,,,,,
1017061,institutulpostlicealphoenix,RO,Romania,project,,,,,,
1017060,institutulpentrudezvoltar earesurselorumane,RO,Romania,project,,,,,,
1017059,institutulnationalpentruintreprinderim icisimijlocii,RO,Romania,project,,,,,,
1017058,institutulnationaldecercetarieconomic ealacademieiromane,RO,Romania,project,,,,,,
1017057,institutulnationaldecerce tare- dezvoltarepentrubioresur,RO,Romania,project,,,,,,
1017056,institutul roman de cercetari economico-sociale si sondaje - irecson,RO,Romania,project,,,,,,
1017055,institutul postliceal phoenix,RO,Romania,project,,,,,,
1017054,institutul pentru politici sociale,RO,Romania,project,,,,,,
1017053,"institutul pentru ocrotirea mamei si copilului ,,prof. dr. alfred rusescu""",RO,Romania,project,,,,,,
1017052,"institutul pentru ocrotirea mamei si copilului ,, prof.dr. alfred rusescu""",RO,Romania,project,,,,,,
1017051,institutul pentru dezvoltarea resurselor umane,RO,Romania,project,,,,,,
1017050,institutul pentru dezvoltarea evaluarii in educatie- idee,RO,Romania,project,,,,,,
1017049,institutul oncologic prof.dr. alex. trestioreanu,RO,Romania,project,,,,,,
1017048,institutul notarial roman,RO,Romania,project,,,,,,
1017047,institutul national pentru intreprinderi mici si mijlocii,RO,Romania,project,,,,,,
1017046,"institutul national pentru fizica laserilor, plasmei si radiatiei - center for science education and training",RO,Romania,project,,,,,,
1017045,"institutul national pentru fizica laserilor, plasmei si radiatiei (inflpr) magurele",RO,Romania,project,,,,,,
1017044,institutul national de statistica,RO,Romania,project,,,,,,
1017043,institutul national de informare si documentare,RO,Romania,project,,,,,,
1017042,"institutul national de hematologie transfuzionala ,,prof. dr. c.t. nicolau""",RO,Romania,project,,,,,,
1017041,"institutul national de cercetari economice costin c.kiritescu"" al academiei romane",RO,Romania,project,,,,,,
1017040,institutul national de cercetari economice al academiei romane,RO,Romania,project,,,,,,
1017039,institutul national de cercetare-dezvoltare si incercari pentru electrotehnica - icmet craiov a,RO,Romania,project,,,,,,
1017038,institutul national de cercetare-dezvoltare pentru textile si pielarie,RO,Romania,project,,,,,,
1017037,"institutul national de cercetare-dezvoltare pentru fizica si inginerie nucleara ""horia hulubei"" - ifin-hh",RO,Romania,project,,,,,,
1017036,institutul national de cercetare- dezvoltare pentru textile si pielarie,RO,Romania,project,,,,,,
1017035,institutul national de cercetare- dezvoltare pentru tehnologii criogenice si izotopice icsi- rm.valcea,RO,Romania,project,,,,,,
1017034,institutul national de cercetare- dezvoltare pentru stiinte biologice,RO,Romania,project,,,,,,
1017033,institutul national de cercetare- dezvoltare pentru optoelectronica - inoe 2000,RO,Romania,project,,,,,,
1017032,institutul national de cercetare- dezvoltare pentru metale si resurse radioactive incdmrr icpmrr,RO,Romania,project,,,,,,
1017031,institutul national de cercetare- dezvoltare pentru metale neferoase si rare - imnr pantelimon,RO,Romania,project,,,,,,
1017030,institutul national de cercetare- dezvoltare marina - grigore antipa,RO,Romania,project,,,,,,
1017029,"institutul national de cercetare- dezvoltare in domeniul patologiei si stiintelor biomedicale ,,victor babes""",RO,Romania,project,,,,,,
1017028,"institutul national de cercetare- dezvoltare in domeniul patologiei si stiintelor biomedicale ""victor babes""",RO,Romania,project,,,,,,
1017027,institutul national de cercetare stiintifica in domeniul muncii si protectiei sociale,RO,Romania,project,,,,,,
1017026,institutul national de cercetare si dezvoltare pentru microtehnologie imt voluntari,RO,Romania,project,,,,,,
1017025,institutul national de cercetare dezvoltare pentru textile si pielarie,RO,Romania,project,,,,,,
1017024,institutul national de cercetare dezvoltare pentru tehnologii izotopice si moleculare,RO,Romania,project,,,,,,
1017023,institutul national de cercetare dezvoltare pentru protectia muncii alexandru darabont,RO,Romania,project,,,,,,
1017022,institutul national de cercetare dezvoltare pentru mecatronica si tehnica masurarii - incdmtm,RO,Romania,project,,,,,,
1017021,institutul national de cercetare dezvoltare pentru mecatronica si tehnica masurarii,RO,Romania,project,,,,,,
1017020,institutul national de cercetare dezvoltare pentru mecanica fina/ incdmf,RO,Romania,project,,,,,,
1017019,institutul national de cercetare dezvoltare pentru fizica materialelor magurele,RO,Romania,project,,,,,,
1017018,institutul national de cercetare -dezvoltare pentru biologie si nutritie animala,RO,Romania,project,,,,,,
1017017,institutul national de boli infectioase prof. dr. matei bals (prin academia europeana hiv/sida si de boli infectioase),RO,Romania,project,,,,,,
1017016,institutul economic roman,RO,Romania,project,,,,,,
1017015,"institutul de virusologie ""stefan s. nicolau""",RO,Romania,project,,,,,,
1017014,"institutul de urgenta pentru boli cardiovasculare ""prof. dr. c.c. iliescu""",RO,Romania,project,,,,,,
1017013,institutul de studii economice performer consult s.r.l. timisoara,RO,Romania,project,,,,,,
1017012,institutul de stiinte ale educatiei,RO,Romania,project,,,,,,
1017011,institutul de prognoza economica,RO,Romania,project,,,,,,
1017010,institutul de medicina legala,RO,Romania,project,,,,,,
1017009,"institutul de matematica ""simion stoilow """,RO,Romania,project,,,,,,
1017008,institutul de management in asigurari,RO,Romania,project,,,,,,
1017007,institutul de formare economica si sociala,RO,Romania,project,,,,,,
1017006,institutul de fizia atomica magurele,RO,Romania,project,,,,,,
1017005,institutul de economie mondiala,RO,Romania,project,,,,,,
1017004,"institutul de dezvoltare fizica si nucleara hulubei"" - ifin-hh national cercetare- pentru inginerie ""horia",RO,Romania,project,,,,,,
1017003,institutul de cercetari pentru inteligenta artificiala,RO,Romania,project,,,,,,
1017002,institutul de cercetari electrotehnice (icpe sa)/centrul de informare tehnologica-targuri si expozitii icpe (cit-te icpe),RO,Romania,project,,,,,,
1017001,"institutul de cercetare a calitatii vietii, academia romana",RO,Romania,project,,,,,,
1017000,institutul de cercetare - dezvoltare pentru pomicultura pitesti - maracineni,RO,Romania,project,,,,,,
1016999,institutul de bioresurse alimentare,RO,Romania,project,,,,,,
1016998,institutul de biochimie al academiei romane,RO,Romania,project,,,,,,
1016997,institutul de biochimie,RO,Romania,project,,,,,,
1016996,institutul de asigurari si pensii,RO,Romania,project,,,,,,
1016995,institutul clinic fundeni,RO,Romania,project,,,,,,
1016994,institutul bancar roman (ibr),RO,Romania,project,,,,,,
1016993,institutia prefectului - municipiul bucuresti,RO,Romania,project,,,,,,
1016992,instinct s.r.l.,RO,Romania,project,,,,,,
1016991,instcomp sa,RO,Romania,project,,,,,,
1016990,instalatii pelicanul s.r.l,RO,Romania,project,,,,,,
1016989,instal-all s.r.l.,RO,Romania,project,,,,,,
1016988,inspectoratul scolar judeteanteleorman,RO,Romania,project,,,,,,
1016987,inspectoratul scolar al municipiului bucuresti,RO,Romania,project,,,,,,
1016986,inspectoratul general pentru situatii de urgenta,RO,Romania,project,,,,,,
1016807,gir services as srl,RO,Romania,project,,,,,,
1016806,gir services as s.r.l.,RO,Romania,project,,,,,,
1016805,gimart import export srl,RO,Romania,project,,,,,,
1016804,gilmet srl,RO,Romania,project,,,,,,
1016803,gic nosag metal srl,RO,Romania,project,,,,,,
1016802,ghidushu software s.r.l.,RO,Romania,project,,,,,,
1016801,geticotelecom,RO,Romania,project,,,,,,
1016800,getico systems,RO,Romania,project,,,,,,
1016799,gerobob s.r.l.,RO,Romania,project,,,,,,
1016798,german electronics s.r.l.,RO,Romania,project,,,,,,
1016797,gercomp s.r.l.,RO,Romania,project,,,,,,
1016796,geprocon sa,RO,Romania,project,,,,,,
1016795,geprocon s.a.,RO,Romania,project,,,,,,
1016794,geosilva s.r.l.,RO,Romania,project,,,,,,
1016793,georgescu si asociatii s.r.l.,RO,Romania,project,,,,,,
1016792,geo data engineering,RO,Romania,project,,,,,,
1016791,gentilia construct srl,RO,Romania,project,,,,,,
1016790,genmar cosmetics s.r.l,RO,Romania,project,,,,,,
1016789,genius s.r.l.,RO,Romania,project,,,,,,
1016788,genex com srl,RO,Romania,project,,,,,,
1016787,general transcom s.r.l.,RO,Romania,project,,,,,,
1016786,general systems s.r.l.,RO,Romania,project,,,,,,
1016785,general membrane sa,RO,Romania,project,,,,,,
1016784,gemil grup srl,RO,Romania,project,,,,,,
1016783,gelu transexplor srl,RO,Romania,project,,,,,,
1016782,geladi srl,RO,Romania,project,,,,,,
1016781,gecorom sa,RO,Romania,project,,,,,,
1016780,gea strategy & consulting,RO,Romania,project,,,,,,
1016779,gbc exim s.r.l.,RO,Romania,project,,,,,,
1016778,gaz hateg sa,RO,Romania,project,,,,,,
1016777,gauss topo s.r.l.,RO,Romania,project,,,,,,
1016776,gauss s.r.l.,RO,Romania,project,,,,,,
1016775,garda nationala de mediu,RO,Romania,project,,,,,,
1016774,ganne a.t.c.p. sa,RO,Romania,project,,,,,,
1016773,gamacris s.r.l.,RO,Romania,project,,,,,,
1016772,gamacris distributie s.r.l.,RO,Romania,project,,,,,,
1017611,organismul intermediar pentru programul operational sectorial dezvoltarea resurselor umane agentia nationala pentru ocuparea fortei de munca,RO,Romania,project,,,,,,
1017610,organismul intermediar pentru programul operational sectorial dezvoltarea resurselor umane - centrul national de dezvoltare a invatamantului profesional si tehnic,RO,Romania,project,,,,,,
1017609,organismul intermediar pentru cercetare stiintifica/ancs,RO,Romania,project,,,,,,
1017608,organisation consulting prod,RO,Romania,project,,,,,,
1017607,orex import-export s.r.l.,RO,Romania,project,,,,,,
1017606,ordinul asistentilor medicali si moaselor din romania,RO,Romania,project,,,,,,
1017605,"ordinul asistentilor medicali generalisti, moaselor si asistentilor medicali din romania",RO,Romania,project,,,,,,
1017604,orbis s.r.l.,RO,Romania,project,,,,,,
1017603,orasului hirlau,RO,Romania,project,,,,,,
1017602,orasul videle,RO,Romania,project,,,,,,
1017601,orasul urlati,RO,Romania,project,,,,,,
1017600,orasul ulmeni,RO,Romania,project,,,,,,
1017599,orasul targu lapus,RO,Romania,project,,,,,,
1017598,orasul siret,RO,Romania,project,,,,,,
1017597,orasul seini,RO,Romania,project,,,,,,
1017596,orasul sacueni,RO,Romania,project,,,,,,
1017595,orasul odobesti,RO,Romania,project,,,,,,
1017594,orasul negresti oas,RO,Romania,project,,,,,,
1017593,orasul navodari,RO,Romania,project,,,,,,
1017592,orasul ludus,RO,Romania,project,,,,,,
1017591,orasul horezu reprezentat prin consiliul local,RO,Romania,project,,,,,,
1017590,orasul gaesti,RO,Romania,project,,,,,,
1017589,orasul eforie,RO,Romania,project,,,,,,
1017588,orasul comarnic,RO,Romania,project,,,,,,
1017587,orasul cavnic,RO,Romania,project,,,,,,
1017586,orasul campina,RO,Romania,project,,,,,,
1017585,orasul busteni,RO,Romania,project,,,,,,
1017584,orasul baicoi,RO,Romania,project,,,,,,
1017583,orasul baia sprie,RO,Romania,project,,,,,,
1017582,oras techirghiol,RO,Romania,project,,,,,,
1017581,oras livada,RO,Romania,project,,,,,,
1017580,oras hirlau,RO,Romania,project,,,,,,
1017579,opus mixtum,RO,Romania,project,,,,,,
1017578,optoelectronica 2001 s.a.,RO,Romania,project,,,,,,
1017577,optimum media direction plan & buy s.r.l.,RO,Romania,project,,,,,,
1017576,optimedia srl,RO,Romania,project,,,,,,
1017575,optima group s.r.l.,RO,Romania,project,,,,,,
1017574,optim expert,RO,Romania,project,,,,,,
1017573,optilens prodserv s.r.l.,RO,Romania,project,,,,,,
1017572,open works s.r.l.,RO,Romania,project,,,,,,
1017571,open consulting s.r.l.,RO,Romania,project,,,,,,
1017570,oopy arhitectura s.r.l.,RO,Romania,project,,,,,,
1017569,onext serv s.r.l.,RO,Romania,project,,,,,,
1017568,onetouch advertising grup s.r.l.,RO,Romania,project,,,,,,
1017567,one media & events s.r.l.,RO,Romania,project,,,,,,
1017566,on air studio s.r.l.,RO,Romania,project,,,,,,
1017565,omnidata s.r.l.,RO,Romania,project,,,,,,
1017564,omnia plast srl,RO,Romania,project,,,,,,
1017563,omfal educational s.r.l.,RO,Romania,project,,,,,,
