query_id,beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
12594,CENTRO SOCIAL E BEM-ESTAR DE OUCA,PT,Portugal,project,,,,,,
12595,"GSLI - Grupo Serviços Logísticos Integrados, Lda",PT,Portugal,project,,,,,,
12596,EFACEC - SISTEMAS DE GESTÃO S A,PT,Portugal,project,,,,,,
12597,"OCRE - ASSOCIAÇÃO PARA A VALORIZAÇÃO DO AMBIENTE, CULTURA, PATRIMÓNIO E LAZER",PT,Portugal,project,,,,,,
12598,Centro Social Paroquial Imaculado Coração de Maria de Irivo,PT,Portugal,project,,,,,,
12599,I. Gonçalves & M. Duarte Lda,PT,Portugal,project,,,,,,
12600,"ULS de Castelo Branco, E.P.E.",PT,Portugal,project,,,,,,
12601,''ESPIGA''- COOPERATIVA DE SOLIDARIEDADE SOCIAL CRL,PT,Portugal,project,,,,,,
12602,Centro de Assistência e Cultura de Vila Franca da Serra,PT,Portugal,project,,,,,,
12603,ESCOLA BÁSICA DOS 2º E 3º CICLOS DR. EDUARDO BRAZÃO DE CASTRO - S. ROQUE,PT,Portugal,project,,,,,,
12604,Agrupamento de Escolas Ribeiro Sanches,PT,Portugal,project,,,,,,
12605,Farmi Reparaçoes Lda,PT,Portugal,project,,,,,,
12606,COLÉGIO ANJOS DO SABER - ENSINO PRÉ-ESCOLAR E BÁSICO LDA,PT,Portugal,project,,,,,,
12607,EXTERNATO SENHORA DO CARMO LDA,PT,Portugal,project,,,,,,
12608,Município de Valpaços,PT,Portugal,project,,,,,,
12609,ACOS - ASSOCIAÇÃO DE AGRICULTORES DO SUL,PT,Portugal,project,,,,,,
12610,"Calzedonia Portugal, Lda",PT,Portugal,project,,,,,,
12611,STEELPLUS - MOLDES TÉCNICOS LDA,PT,Portugal,project,,,,,,
12612,"Figueiredo Correia e Monteiro, Lda.",PT,Portugal,project,,,,,,
12613,Escola Secundária de Inês de Castro,PT,Portugal,project,,,,,,
12614,"STC - STACAB, SERVIÇOS PARA INDÚSTRIA E ACABAMENTOS LDA ",PT,Portugal,project,,,,,,
12615,"Escola Secundária com 3º Ciclo do Ensino Básico de Camilo Castelo Branco, Vila Real ",PT,Portugal,project,,,,,,
12616,CASA DO POVO DE CREIXOMIL,PT,Portugal,project,,,,,,
12617,ASSOCIAÇÃO DE FREGUESIAS DO MUNICÍPIO DE MAFRA,PT,Portugal,project,,,,,,
12618,"Cooperativa de Ensino Escola Profissional do Centro Juvenil de Campanhã, C.R.L.",PT,Portugal,project,,,,,,
12619,RIBADÃO - INDÚSTRIA DE MADEIRAS SA,PT,Portugal,project,,,,,,
12620,A. J. GONÇALVES S.A.,PT,Portugal,project,,,,,,
12621,"Peças O.C.C., Lda",PT,Portugal,project,,,,,,
12622,"LABIALFARMA-LABORATÓRIO DE PRODUTOS FARMACÊUTICOS E NUTRACÊUTICOS, S.A.",PT,Portugal,project,,,,,,
12623,"R.A.I.O. - Móveis Metálicos, Lda",PT,Portugal,project,,,,,,
12624,Casa do Povo de Santiago Maior,PT,Portugal,project,,,,,,
12625,Fabory Portugal - Parafusaria e Montagem Industrial Unipessoal Lda,PT,Portugal,project,,,,,,
12626,Centro Paroquial de Moreira de Cónegos,PT,Portugal,project,,,,,,
12627,"CARVEMA TEXTIL, LDA",PT,Portugal,project,,,,,,
12628,CERCIPENELA-COOPERATIVA PARA A EDUCAÇÃO E REABILITAÇÃO DE CRIANÇAS INADAPTADAS DE PENELA CRL,PT,Portugal,project,,,,,,
12629,CENTRO DE PROMOÇÃO SOCIAL,PT,Portugal,project,,,,,,
12630,"MUNIVEL - MERCEARIAS REUNIDAS DE CHAVES, LIMITADA",PT,Portugal,project,,,,,,
12631,Palmeirasconta - Gabinete Técnico de Contabilidade Lda,PT,Portugal,project,,,,,,
12632,OBRA SOCIAL DE S. MARTINHO DA GANDARA,PT,Portugal,project,,,,,,
12633,"NEW BRAIN - FORMAÇÃO E DESENVOLVIMENTO, LDª",PT,Portugal,project,,,,,,
12634,Cruz Vermelha Portuguesa - Delegação do Porto,PT,Portugal,project,,,,,,
12635,Telepizza Portugal Comércio Produtos Alimentares SA,PT,Portugal,project,,,,,,
12636,BRANQUINHO & BRANQUINHO LDA ,PT,Portugal,project,,,,,,
12637,"Tecnorém, Engenharia e Construções, SA",PT,Portugal,project,,,,,,
12638,"Gasair, Lda.",PT,Portugal,project,,,,,,
12639,FINANTECH SISTEMAS DE INFORMAÇÃO SA,PT,Portugal,project,,,,,,
12640,MUNICIPIO DA AMADORA,PT,Portugal,project,,,,,,
12641,CONGREGAÇÃO DE NOSSA SENHORA DA CARIDADE DO BOM PASTOR,PT,Portugal,project,,,,,,
12642,ICM - INDUSTRIAS DE CARNES DO MINHO S.A,PT,Portugal,project,,,,,,
12643,LEICAR-ASSOCIAÇÃO DOS PRODUTORES DE LEITE E CARNE,PT,Portugal,project,,,,,,
12644,Escola Profissional Agrícola Quinta da Lageosa,PT,Portugal,project,,,,,,
12645,Associação de Desenvolvimento Social e Cultural dos Cinco Lugares ,PT,Portugal,project,,,,,,
12646,Valorlis-Valorização e Tratamento de Resíduos Sólidos SA,PT,Portugal,project,,,,,,
12647,"Escola Secundária com 3º Ciclo do Ensino Básico de Barcelinhos, Barcelos",PT,Portugal,project,,,,,,
12648,In Totum lda,PT,Portugal,project,,,,,,
12649,SOPROMAD - Sociedade Produtora de Madeiras Lda,PT,Portugal,project,,,,,,
12650,Associação Torrejana de Ensino Profissional,PT,Portugal,project,,,,,,
12651,"NÚCLEO INICIAL - FORMAÇÃO E CONSULTORIA, LDA",PT,Portugal,project,,,,,,
12652,Município de Alijó,PT,Portugal,project,,,,,,
12653,CRISTEXTIL-CONFECÇÃO LDA,PT,Portugal,project,,,,,,
12654,ASSOCIAÇÃO RECREATIVA CULTURAL E BEM-FAZER VAI-AVANTE,PT,Portugal,project,,,,,,
12655,"EPAR - Desenvolvimento, Ensino, Formação e Inserção, Crl",PT,Portugal,project,,,,,,
12656,CIRE- Centro de Integração e Reabilitação de Tomar,PT,Portugal,project,,,,,,
12657,Agrupamento Vertical de Clara de Resende,PT,Portugal,project,,,,,,
12658,Escola Secundária de Gil Vicente,PT,Portugal,project,,,,,,
12659,"Turismo de Portugal,I.P. - Escola de Hotelaria e Turismo de Coimbra",PT,Portugal,project,,,,,,
12660,Lar Major Rato,PT,Portugal,project,,,,,,
12662,"TRANSFORMADORA METÁLICA DA SEIXA, S.A.",PT,Portugal,project,,,,,,
12663,"IBERLAB & IMUNOREAGE - SOLUÇÕES PARA LABORATÓRIOS, LDA",PT,Portugal,project,,,,,,
12664,Escola Secundária Dr. Augusto César da Silva Ferreira,PT,Portugal,project,,,,,,
12665,CERCIPENICHE - Cooperativa de Educação e Reabilitação de Cidadãos Inadaptados CRL,PT,Portugal,project,,,,,,
12666,APN ASSOC PORTUGUESA DE DOENTES NEUROMUSCULARES,PT,Portugal,project,,,,,,
12667,"FORPRO - Formação Profissional, CRL",PT,Portugal,project,,,,,,
12668,Recivagos Lda,PT,Portugal,project,,,,,,
12669,MUNDOTEXTIL INDUSTRIAS TEXTEIS SA,PT,Portugal,project,,,,,,
12670,"ORGANIGRAFICA ARTES GRAFICAS, LDA.",PT,Portugal,project,,,,,,
12671,MODA 21 - TINTURARIA E ACABAMENTOS TÊXTEIS SA,PT,Portugal,project,,,,,,
12672,COMPO COMPONENTES PARA CALCADO LDA,PT,Portugal,project,,,,,,
12673,PROFESSO - Promoção da Formação e Ensino SA,PT,Portugal,project,,,,,,
12674,"TEXTIL CÃES DE PEDRA, S.A.",PT,Portugal,project,,,,,,
12675,Centro Social Paroquial de Nossa Senhora da Luz,PT,Portugal,project,,,,,,
12676,"TESE – ASSOCIAÇÃO PARA O DESENVOLVIMENTO PELA TECNOLOGIA, ENGENHARIA, SAÚDE E EDUCAÇÃO",PT,Portugal,project,,,,,,
12677,DIMINHO - GESTÃO DE SUPORTES PUBLICITÁRIOS LDA,PT,Portugal,project,,,,,,
12678,CENTRO SOCIAL DE SANTA CRUZ DO DOURO,PT,Portugal,project,,,,,,
12679,"JOSÉ PEREIRA & VIEIRA COSTA - COMÉRCIO DE LOUÇAS, LDA",PT,Portugal,project,,,,,,
12680,CESC Consultoria Pública e Privada Lda.,PT,Portugal,project,,,,,,
12681,ASSOCIAÇÃO COMERCIAL E INDUSTRIAL DE MIRANDELA,PT,Portugal,project,,,,,,
12682,PSA SINES TERMINAIS DE CONTENTORES S A,PT,Portugal,project,,,,,,
12683,"Riofato - Confecções, Lda",PT,Portugal,project,,,,,,
12684,"FORVISÃO - CONSULTORIA EM FORMAÇÃO INTEGRADA, S.A.",PT,Portugal,project,,,,,,
12685,Montepio Rainha D. Leonor - Associação Mutualista,PT,Portugal,project,,,,,,
12686,LIFTIME ELEVADORES LDA,PT,Portugal,project,,,,,,
12687,Câmara dos Despachantes Oficiais,PT,Portugal,project,,,,,,
12688,ASSOCIAÇÃO PARA O DESENVOLVIMENTO E INVESTIGAÇÃO DE VISEU,PT,Portugal,project,,,,,,
12689,QUERER SER - Associação para a Promoção Social Cultural e Profissional de Gondomar,PT,Portugal,project,,,,,,
12690,"PROFRUTOS-COOPERATIVA DE PRODUTORES DE FRUTAS, PRODUTOS HORTICOLAS E FLORICOLAS DE S.MIGUEL CRL",PT,Portugal,project,,,,,,
12691,"Neoquimica - Exportação e Importação, SA",PT,Portugal,project,,,,,,
12692,SEGURAMOS - CORRETORES DE SEGUROS LDA,PT,Portugal,project,,,,,,
12693,AMRT - Associação de Melhoramentos e Recreativo do Talude,PT,Portugal,project,,,,,,
12694,Agrupamento de Escolas Abade de Baçal,PT,Portugal,project,,,,,,
12695,ADC - Móveis e Estofos SA,PT,Portugal,project,,,,,,
12696,CEAL - Confederação dos Empresários do Algarve,PT,Portugal,project,,,,,,
12697,"M. Baltasar - Contabilidade e Consultoria, Lda.",PT,Portugal,project,,,,,,
12698,Agrupamento de Mora,PT,Portugal,project,,,,,,
12699,Escola Secundária de Camões,PT,Portugal,project,,,,,,
12700,Agrupamento de Escolas de Frazão,PT,Portugal,project,,,,,,
12701,"Dijoser - Instalações Técnicas Especiais, Lda",PT,Portugal,project,,,,,,
12702,ORDEM DOS ENGENHEIROS,PT,Portugal,project,,,,,,
12703,ASILO LUIS VICENTE,PT,Portugal,project,,,,,,
12704,ASSOC CULTURAL RECREATIVA E SOCIAL DE SAMUEL,PT,Portugal,project,,,,,,
12705,APPACDM DO PORTO - Associação Portuguesa de Pais e Amigos do Cidadão Deficiente Mental,PT,Portugal,project,,,,,,
12706,Agrupamento Vertical de Alandroal,PT,Portugal,project,,,,,,
12707,"VALTER GOMES - COBERTURAS METÁLICAS AUTOPORTANTES, LDA ",PT,Portugal,project,,,,,,
12708,"AGRUPAMENTO DE ESCOLAS DE VILELA - Centro de Formação da Associação de Escolas de Paços de Ferreira, Paredes e Penafiel",PT,Portugal,project,,,,,,
12709,"JOAQUIM MOREIRA MENDES, LIMITADA",PT,Portugal,project,,,,,,
12710,"4x4 - Comércio de Produtos Electrónicos e Equipamentos para Telecomunicações, Lda.",PT,Portugal,project,,,,,,
12711,"DIMOLDURA, MOLDURAS E COMPONENTES, UNIPESSOAL LDª",PT,Portugal,project,,,,,,
12712,Abrelac - Fábrica de Lacados Lda,PT,Portugal,project,,,,,,
12713,SANTA CASA DA MISERICORDIA DE POVOA DE LANHOSO,PT,Portugal,project,,,,,,
12714,"MANUEL SIMOES, FILHOS E Cª LDA",PT,Portugal,project,,,,,,
12715,"Segurhigiene-segurança no trabalho, SA",PT,Portugal,project,,,,,,
12716,"LUIS SIMÕES LOGÍSTICA INTEGRADA, S.A.",PT,Portugal,project,,,,,,
12717,"Instituto do Emprego e Formação Profissional, I. P. - Centro de Formação Profissional de Tomar",PT,Portugal,project,,,,,,
12718,"Instituto do Emprego e Formação Profissional, I. P. - Centro de Emprego e Formação Profissional de Évora",PT,Portugal,project,,,,,,
12719,Associação de Paralisia Cerebral de Guimarães,PT,Portugal,project,,,,,,
12720,AGRUPAMENTO DE ESCOLAS EÇA DE QUEIROS,PT,Portugal,project,,,,,,
12721,"Instituto do Emprego e Formação Profissional, I. P. - Delegação Regional do Norte",PT,Portugal,project,,,,,,
12722,"ADJUVANDUM - FORMAÇÃO E CONSULTORIA EMPRESARIAL, LDA ",PT,Portugal,project,,,,,,
12723,CENTRO SOCIAL PAROQUIAL DE SANTA EULÁLIA DE PINELO,PT,Portugal,project,,,,,,
12724,TIPOGRAFIA PRISCOS LDA,PT,Portugal,project,,,,,,
12725,Direção-Geral do Território,PT,Portugal,project,,,,,,
12726,"TRL - Têxteis em Rede, Lda",PT,Portugal,project,,,,,,
12727,"LAPA & PACHECO, LDA",PT,Portugal,project,,,,,,
12728,CENTRO SOCIAL INFANTIL DE AGUADA DE BAIXO,PT,Portugal,project,,,,,,
12729,AEC ASSOCIAÇÃO DE EDUCAÇÃO E CULTURA,PT,Portugal,project,,,,,,
12730,CENTRO DE APOIO FAMILIAR PINTO DE CARVALHO,PT,Portugal,project,,,,,,
12731,CASA NOSSA - ASSOCIAÇÃO DE SOLIDARIEDADE SOCIAL DE S. MARTINHO,PT,Portugal,project,,,,,,
12732,JMS - Prestação de Serviços de Saúde ACE,PT,Portugal,project,,,,,,
12733,AGRUPAMENTO DE ESCOLAS DE LOUSADA,PT,Portugal,project,,,,,,
12735,Centro de Recursos Educativos e Formação do Concelho de Sesimbra,PT,Portugal,project,,,,,,
12736,Agrupamento de Escolas de Freixo,PT,Portugal,project,,,,,,
12737,SANTA CASA DA MISERICÓRDIA DE ANSIÃO,PT,Portugal,project,,,,,,
12738,ASSOCIAÇÃO CULTURAL DA BEIRA INTERIOR,PT,Portugal,project,,,,,,
12739,C.E.C.D. MIRA SINTRA - CENTRO DE EDUCAÇÃO PARA O CIDADÃO DEFICIENTE CRL,PT,Portugal,project,,,,,,
12740,Cooperativa de Solidariedade Social Sol Maior CRL,PT,Portugal,project,,,,,,
12741,ASSOCIAÇÃO EMPRESARIAL DE FELGUEIRAS,PT,Portugal,project,,,,,,
12742,"VIVAMARINHA - PROMOÇÃO TURÍSTICA IMOBILIÁRIA, S.A.",PT,Portugal,project,,,,,,
12743,LABOTEC Estudos e Obras de Engenharia e Arquitectura Lda,PT,Portugal,project,,,,,,
12744,TAGUSVALLEY - ASSOCIAÇÃO PARA A PROMOÇÃO E DESENVOLVIMENTO DO TECNOPOLO DO VALE DO TEJO,PT,Portugal,project,,,,,,
12745,Casa do Povo de Santo António das Areias,PT,Portugal,project,,,,,,
12746,"AUTENTIBRINDE - CALÇADO, UNIPESSOAL LDA",PT,Portugal,project,,,,,,
12747,Associação de Freguesias de Direito Público da Cidade de Santarém,PT,Portugal,project,,,,,,
12748,COOPERATIVA DE EDUCAÇÃO E REABILITAÇÃO DE CRIANÇAS INADAPTADAS DE FAFE CRL,PT,Portugal,project,,,,,,
12749,Associação Cultural dos Artistas Lusófonos ,PT,Portugal,project,,,,,,
12750,"HERA VERDE - JARDINS E PRODUÇÃO DE PLANTAS, UNIPESSOAL, LDª",PT,Portugal,project,,,,,,
12751,"Escola Profissional de Vila do Conde, Unipessoal, Lda",PT,Portugal,project,,,,,,
12752,"ESQUADRIA - TRANSFORMAÇÃO DE MADEIRAS DO MUCIFAL, SA",PT,Portugal,project,,,,,,
12753,"INDASA - Indústria de Abrasivos, S. A.",PT,Portugal,project,,,,,,
12754,Agrupamento de Escolas Frei Heitor Pinto,PT,Portugal,project,,,,,,
12755,NORCANA - CANALIZAÇÕES DO NORTE LDA,PT,Portugal,project,,,,,,
12756,"SEVEME - INDUSTRIAS METALURGICAS, S.A.",PT,Portugal,project,,,,,,
12757,"VALPI BUS - ALBERTO PINTO & FILHOS TRANSPORTES RODOVIÁRIOS, S.A.",PT,Portugal,project,,,,,,
12758,"Perfitec - Revestimentos Metálicos e Perfilados, Lda",PT,Portugal,project,,,,,,
12759,BIOCOL - LABORATÓRIO FÁRMACO E COSMÉTICO SA.,PT,Portugal,project,,,,,,
12760,Agrupamento de Escolas Alexandre Herculano,PT,Portugal,project,,,,,,
12761,SINDICATO DOS TRABALHADORES DO SECTOR TEXTIL DA BEIRA BAIXA,PT,Portugal,project,,,,,,
12762,SANTOS E MARCAL LDA,PT,Portugal,project,,,,,,
12763,CENTRO SOCIAL PAROQUIAL DE CASTELO DE NEIVA,PT,Portugal,project,,,,,,
12764,INVENT - Associação para a Competitividade e para a Inovação na Gestão,PT,Portugal,project,,,,,,
12765,ASSOCIAÇÃO COMERCIAL E INDUSTRIAL DE GONDOMAR,PT,Portugal,project,,,,,,
12766,Santa Casa da Misericórdia de Vila Velha de Rodão,PT,Portugal,project,,,,,,
12767,"Globalvest - Vestuário Profissional e Publicidade, Lda.",PT,Portugal,project,,,,,,
12768,Agrupamento de Escolas Aver-o-Mar,PT,Portugal,project,,,,,,
12769,"MOAGEM OLIVEIRA - DE OLIVEIRA & MARTINS, LIMITADA",PT,Portugal,project,,,,,,
12770,"MARTIFER - ALUMÍNIOS, S.A.",PT,Portugal,project,,,,,,
12771,Município de Anadia,PT,Portugal,project,,,,,,
12772,Agrupamento de Escolas de Penacova,PT,Portugal,project,,,,,,
12773,OBRA DO PADRE GRILO,PT,Portugal,project,,,,,,
12774,"Mediamatica - Sistemas Informáticos, Lda",PT,Portugal,project,,,,,,
12775,DUARTE & VIEIRA LDA,PT,Portugal,project,,,,,,
12776,Agrupamento de Escolas Pêro Vaz de Caminha,PT,Portugal,project,,,,,,
12777,"Instituto do Emprego e Formação Profissional, I. P. - Centro de Formação Profissional de Faro",PT,Portugal,project,,,,,,
12778,Agrupamento de Escolas de Rates,PT,Portugal,project,,,,,,
12779,"BELMONTRANS - SOCIEDADE DE TRANSPORTES, LDA.",PT,Portugal,project,,,,,,
12780,Instituto S. João de Deus,PT,Portugal,project,,,,,,
12781,SANTA CASA DA MISERICÓRDIA DE MÉRTOLA,PT,Portugal,project,,,,,,
12782,FREGUESIA DE OLO,PT,Portugal,project,,,,,,
12783,Armando Cunha SA,PT,Portugal,project,,,,,,
12784,"NOVARTIS FARMA-PRODUTOS FARMACÊUTICOS, SA",PT,Portugal,project,,,,,,
12785,Os Malmequeres Centro de Ocupação Permanente de Leiria,PT,Portugal,project,,,,,,
12786,Pão do Douro Lda.,PT,Portugal,project,,,,,,
12787,ASSOCIAÇÃO DE BENEFICIÊNCIA POPULAR DE GOUVEIA,PT,Portugal,project,,,,,,
12788,ASSOCIAÇÃO DE BEM ESTAR EM CRUZ DA LÉGUA,PT,Portugal,project,,,,,,
12789,CRUZ & OLIVEIRA - CARPINTARIA E MOBILIÁRIO LDA ,PT,Portugal,project,,,,,,
12790,"Borvul - Borrachas Vulcanizadas, Lda.",PT,Portugal,project,,,,,,
12791,MENDANHA & SOUSA -  CONSTRUÇÕES SA,PT,Portugal,project,,,,,,
12792,O Núcleo Desportivo e Social,PT,Portugal,project,,,,,,
12793,Agrupamento de Escolas Dr. Sousa Martins ,PT,Portugal,project,,,,,,
12794,"LINK MANAGEMENT SOLUTIONS, SA",PT,Portugal,project,,,,,,
12795,CENTRO SOCIAL CULTURAL DA PAROQUIA DO SOUTO DA CARPALHOSA,PT,Portugal,project,,,,,,
12796,"ZAGA'S, S. A.",PT,Portugal,project,,,,,,
12797,Santa Casa de Misericórdia de Caldas da Rainha,PT,Portugal,project,,,,,,
12798,5 + 1 - PRODUTOS DE HIGIENE E LIMPEZA LDA,PT,Portugal,project,,,,,,
12799,Agrupamento de Escolas Augusto Cabrita,PT,Portugal,project,,,,,,
12800,"Informantem - Informática e Manutenção, S.A.",PT,Portugal,project,,,,,,
12801,ACRIGA - ASSOCIAÇÃO DE CRIADORES DE GADO,PT,Portugal,project,,,,,,
12802,Santa Casa da Misericordia de Meda,PT,Portugal,project,,,,,,
12803,"Agricortes - Comércio de Máquinas e Equipamentos, SA",PT,Portugal,project,,,,,,
12804,CEVAL - CONFEDERAÇÃO EMPRESRIAL DO ALTO MINHO,PT,Portugal,project,,,,,,
12805,GABIGERH - Gabinete de Gestão de Recursos Humanos de Cerveira Lda,PT,Portugal,project,,,,,,
12806,Freguesia de Ferro,PT,Portugal,project,,,,,,
12807,Associação Ilga Portugal,PT,Portugal,project,,,,,,
12808,"Gmfs  Grupo Mario Ferreira da Silva Serviços Empresariais, Lda",PT,Portugal,project,,,,,,
12823,"AUDICAMBRA - GESTÃO E CONTABILIDADE, LDA",PT,Portugal,project,,,,,,
12824,"Barros e Moreira, S.A.",PT,Portugal,project,,,,,,
12825,Município de Grândola,PT,Portugal,project,,,,,,
12826,GLOBE MOTORS PORTUGAL - MATERIAL ELÉCTRICO PARA A INDÚSTRIA AUTOMÓVEL LDA,PT,Portugal,project,,,,,,
12827,ELECTROBAÇA - COMÉRCIO DE EQUIPAMENTOS E INSTALAÇÕES ELÉCTRICAS LDA,PT,Portugal,project,,,,,,
12828,"NOVA ETAPA - CONSULTORES EM GESTÃO E RECURSOS HUMANOS, LDA.",PT,Portugal,project,,,,,,
12829,"Hiperfrango - Comércio e Distribuição de Carnes e Aves, S.A.",PT,Portugal,project,,,,,,
12830,A Familiar de Grijó -  Associação Mutualista ,PT,Portugal,project,,,,,,
12831,"Elioter - Produtos de Higiene e Limpeza, Lda.",PT,Portugal,project,,,,,,
12832,VALDEMAR FERNANDES DA SILVA S. A.,PT,Portugal,project,,,,,,
12833,AUTO SILVA - ACESSÓRIOS S.A.,PT,Portugal,project,,,,,,
12834,SANTA CASA DA MISERICÓRDIA DE VIEIRA DO MINHO,PT,Portugal,project,,,,,,
12835,AZEVEDO & AZEVEDO LDA,PT,Portugal,project,,,,,,
12836,Agrupamento de Escolas S. Pedro da Cova,PT,Portugal,project,,,,,,
12837,"AMBINATURA-CONSERVAÇÃO E MANUTENÇÃO DO AMBIENTE, LDA.",PT,Portugal,project,,,,,,
12838,HELIX - INDÚSTRIA DE CONFECÇÕES S.A.,PT,Portugal,project,,,,,,
12839,FREGUESIA DE GONDAR,PT,Portugal,project,,,,,,
12840,"MIRANDA & SANTOS - INDÚSTRIA DE CONFECÇÕES, LDA.",PT,Portugal,project,,,,,,
12841,Escola Secundária Alves Martins,PT,Portugal,project,,,,,,
12842,Associação Técnico Profissional D. Carlos I,PT,Portugal,project,,,,,,
12843,FILNETO CONSTRUCAO CIVIL LDA.,PT,Portugal,project,,,,,,
12844,"Visopoli -  Poliesters de Viseu, Lda.",PT,Portugal,project,,,,,,
12845,Agrupamento de Escolas de Rio Tinto nº 2,PT,Portugal,project,,,,,,
12846,Misericordia de Nossa Senhora dos Milagres de Oliveira de Frades,PT,Portugal,project,,,,,,
12847,IRMANDADE DA SANTA CASA DA MISERICORDIA DE CASTRO DAIRE,PT,Portugal,project,,,,,,
12848,LICONFE - Linhas Industriais Lda.,PT,Portugal,project,,,,,,
12849,BRIVITEX EMPRESA TEXTIL CONFECCOES LDA,PT,Portugal,project,,,,,,
12850,ISIDRO PIRES SILVA LDA,PT,Portugal,project,,,,,,
12851,AKA - MOLDES DE INJECÇÃO E TERMOPLÁSTICO LDA,PT,Portugal,project,,,,,,
12852,INDUSTRIA CARNES LABRUGE LDA,PT,Portugal,project,,,,,,
12853,"FAMIL - FÁBRICA DE MOLDES PARA INJECÇÃO, S.A.",PT,Portugal,project,,,,,,
12854,"Soc.Construções Elimur, Lda",PT,Portugal,project,,,,,,
12855,"RARI - CONSTRUÇÕES METÁLICAS, ENGENHARIA, PROJECTOS E SOLUÇÕES INDUSTRIAIS, S.A.",PT,Portugal,project,,,,,,
12856,APARROZ - AGRUPAMENTO DE PRODUTORES DE ARROZ DO VALE DO SADO LDA,PT,Portugal,project,,,,,,
12857,Direção-Geral dos Estabelecimentos Escolares,PT,Portugal,project,,,,,,
12858,SANTA CASA DA MISERICORDIA DA VILA DA PRAIA DA VITORIA,PT,Portugal,project,,,,,,
12859,CECOBEIRA - Prof.Cooperativa de Educação e Formação Profissional CRL,PT,Portugal,project,,,,,,
12860,ADRL - Associação de Desenvolvimento Rural de Lafões,PT,Portugal,project,,,,,,
12861,"Another Step, Lda.",PT,Portugal,project,,,,,,
12862,Pichelaria Veiga Lda,PT,Portugal,project,,,,,,
12863,Associação Cultural e Beneficente de Santa Maria de Sedielos,PT,Portugal,project,,,,,,
12864,ACISAT - ASSOCIAÇÃO EMPRESARIAL DO ALTO TAMEGA,PT,Portugal,project,,,,,,
12865,PAVIPREL SOCIEDADE DE MATERIAIS DE CONSTRUÇÃO SA,PT,Portugal,project,,,,,,
12866,Agrupamento de Escolas de Abrigada,PT,Portugal,project,,,,,,
12867,"Jardim Zoologico e de Aclimação em Portugal, SA",PT,Portugal,project,,,,,,
12868,VALOURO TRANSPORTES LDA,PT,Portugal,project,,,,,,
12869,"NUTRICAMPO - PRODUÇÃO DE RAÇÕES, S.A.",PT,Portugal,project,,,,,,
12870,Casa Trabalho Dr Oliveira Salazar Patronato de St Antonio,PT,Portugal,project,,,,,,
12871,Agrupamento de Escolas de Carregal do Sal,PT,Portugal,project,,,,,,
12872,"Marthas e CA, SA",PT,Portugal,project,,,,,,
12873,"GAIVEO LUZIO II ALMADA-PINTURAS DE CONSTRUÇÃO CIVIL, LDA",PT,Portugal,project,,,,,,
12874,"AUCHAN PORTUGAL HIPERMERCADOS, S.A.",PT,Portugal,project,,,,,,
12875,ANJE - Associação Nacional de Jovens Empresários,PT,Portugal,project,,,,,,
12876,TRILHO - Associação para o Desenvolvimento Rural,PT,Portugal,project,,,,,,
12877,SOLIDÁRIOS - Fundação para o Desenvolvimento Cooperativo e Comunitário,PT,Portugal,project,,,,,,
12878,Freguesia de Vila Franca da Beira ,PT,Portugal,project,,,,,,
12879,"QCERTMAIS - ENGENHARIA, CONSULTORIA E FORMAÇÃO LDA",PT,Portugal,project,,,,,,
12880,SOCIEDADE TERMAL DE UNHAIS DA SERRA S.A.,PT,Portugal,project,,,,,,
12881,"Cofisa - Conservas de Peixe da Figueira, SA",PT,Portugal,project,,,,,,
12882,"SERRAGEL - Produtos Alimentares, Lda.",PT,Portugal,project,,,,,,
12883,"CONCLUSÃO - ESTUDOS E FORMAÇÃO, LDA",PT,Portugal,project,,,,,,
12884,FRIOPASTEL - COMÉRCIO E INDÚSTRIA DE PRODUTOS ALIMENTARES CONGELADOS LDA,PT,Portugal,project,,,,,,
12885,"EPRALIMA - Escola Profissional do Alto Lima, Cooperativa de Interesse Público e Responsabilidade Limitada",PT,Portugal,project,,,,,,
12886,Associação de Intervenção Social e Cultural da Murtosa,PT,Portugal,project,,,,,,
12887,MONDEJO 2 - Energias e Construções S.A.,PT,Portugal,project,,,,,,
12888,"Prolixo, Lda",PT,Portugal,project,,,,,,
12889,AGRUPAMENTO DE ESCOLAS DE ARGANIL,PT,Portugal,project,,,,,,
12890,ILIDH - INSTITUTO LUSO-ILÍRIO PARA O DESENVOLVIMENTO HUMANO,PT,Portugal,project,,,,,,
12891,ASSOC CULTURAL E SOCIAL DE SANFINS DO DOURO,PT,Portugal,project,,,,,,
12892,ASSOCIAÇÃO DE COZINHEIROS PROFISSIONAIS DE PORTUGAL,PT,Portugal,project,,,,,,
12893,"AMATOSCAR - Comércio de Automóveis, SA",PT,Portugal,project,,,,,,
12894,CONGREGAÇÃO DE NOSSA SENHORA DA CARIDADE,PT,Portugal,project,,,,,,
12895,Lar de São José,PT,Portugal,project,,,,,,
12896,GLOBAL XXI - CONSULTORES LDA,PT,Portugal,project,,,,,,
12898,ADES  Associação Desenvolvimento Sabugal,PT,Portugal,project,,,,,,
12899,"JomarConfex - Industria de Confeçoes, Lda",PT,Portugal,project,,,,,,
12900,LEVANTE COOPERATIVA DE ENSINO E CULTURA CRL.,PT,Portugal,project,,,,,,
